source,target,relationship
FAULT001,RC004,CAUSED_BY
FAULT001,RC007,CAUSED_BY
FAULT002,RC002,CAUSED_BY
FAULT002,RC006,CAUSED_BY
FAULT003,RC003,CAUSED_BY
FAULT003,RC005,CAUSED_BY
FAULT004,RC001,CAUSED_BY
FAULT004,RC007,CAUSED_BY
FAULT005,RC001,CAUSED_BY
FAULT006,RC003,CAUSED_BY
FAULT007,RC006,CAUSED_BY
FAULT008,RC002,CAUSED_BY
FAULT009,RC006,CAUSED_BY
FAULT010,RC008,CAUSED_BY
FAULT011,RC011,CAUSED_BY
FAULT012,RC012,CAUSED_BY
FAULT013,RC013,CAUSED_BY
FAULT014,RC014,CAUSED_BY
FAULT015,RC015,CAUSED_BY
FAULT016,RC016,CAUSED_BY
FAULT017,RC017,CAUSED_BY
FAULT018,RC018,CAUSED_BY
FAULT019,RC019,CAUSED_BY
FAULT020,RC020,CAUSED_BY
FAULT021,RC021,CAUSED_BY
FAULT022,RC022,CAUSED_BY
FAULT023,RC023,CAUSED_BY
FAULT024,RC024,CAUSED_BY
FAULT025,RC025,CAUSED_BY
FAULT026,RC026,CAUSED_BY
FAULT027,RC027,CAUSED_BY